id,title,synopsis
4618,First Kid,"some say that to be the leader of a country is one of the loneliest jobs in the world. but being the child of a world leader can be doubly so. constantly surrounded by security officers, restricted in movements and having almost every waking moment carefully monitored makes normalcy an impossibility. no one knows this better than young luke davenport, the son of u.s. president davenport. he vents his loneliness, frustration and feelings of isolation from family and friends by being a brat to his private secret service agent. when the agent snaps from the strain in front of the first lady, a new agent is assigned to luke. he turns out to be the enormous sam simms, a bit of a rogue who managed to rise through the ranks by sheer determination rather than strict adherence to secret-service protocol. at first, luke tries all his old tricks upon sam. but instead of getting angry, sam seems to actually understand."
4628,Riders,"an entrepreneurial criminal, slim (dorff) is as smart as they come. cocky and confident, he assembles a team of risk-taking rush-seekers to pull off a series of five bank heists, each time using a different extreme sport to make the getaway. following an unexpected windfall on only their second job, the gang nets $20 million in untraceable bonds. having scored enough money to retire on, slim and his crew decide to call the robbery game quits. but both the mob and the police have other plans in mind for slim: they want him to keep working, for them."
4640,Hellraiser: Inferno,"a shady police detective becomes embroiled in a strange world of murder, sadism and madness after being assigned a murder investigation against a madman known only as ""the engineer""."
4643,The Fury,"a government agent is determined to come to his son's rescue, when a sinister official kidnaps him to harness his extremely powerful psychic abilities."
4644,Freeze Frame,"sean veil is an ultra paranoid murder suspect who takes to filming himself round the clock to provide an alibi, just in case he's ever accused of another crime. problems arise however when the police do come calling and the one tape that can prove his innocence has mysteriously disappeared."
4648,Midnight Lace,kit preston begins to unravel when she receives threatening telephone calls informing her she's soon to be murdered.
4650,Cherry Falls,"cherry falls is a quiet little town - until the night that a serial killer begins preying on its youth. after a third teen is found slain, the killer's modus operandi emerges: the victims were all virgins. sheriff marken is concerned for the safety of the teens in general and in particular his own daughter jody, who is still a virgin..."
4653,Suspect,"when a supreme court judge commits suicide and his secretary is found murdered, all fingers point to carl anderson (liam neeson), a homeless veteran who's deaf and mute. but when public defender kathleen riley (cher) is assigned to his case, she begins to believe that anderson may actually be innocent. juror eddie sanger (dennis quaid), a washington lobbyist, agrees, and together the pair begins their own investigation of events."
4657,Live Wire,"danny o'neill is a bomb disposal expert assigned to a case where terrorists have developed an ""invisible"" liquid explosive which is activated within the human body."
4699,Orca,"after witnessing the killing of his mate and offspring at captain nolan's hands, a vengeful killer whale goes on a rampage in the fisherman's newfoundland harbor. under pressure from the villagers, nolan, rachel and umilak sail after the great beast, who will meet them on its own turf."
4744,Leaves of Grass,"an ivy league professor returns home, where his pot-growing twin brother has concocted a plan to take down a local drug lord."
4750,Belly,"tommy bundy and sincere are best friends as well as infamous and ruthless criminals and shot-callers in the hood. respected by many but feared by all.  as the police are closing in on them and new players are looking for a come up, will their reign last?"
